_id,n,ax,ay,az,gx,gy,gz,counter,timestamp,label
663a20cff5b946a2b5eed463,32946,-0.287842,0.52124,-0.628662,17.160305,-9.053435,-35.595421,605711,1715084946116,1
663a20cff5b946a2b5eed464,32947,-0.316895,0.526367,-0.626709,27.671755,-11.702291,-45.916031,605712,1715084946118,1
663a20cff5b946a2b5eed465,32948,-0.365967,0.525879,-0.616455,38,-12.961832,-58.267174,605713,1715084946123,1
663a20cff5b946a2b5eed466,32949,-0.409424,0.493652,-0.596924,49.412212,-12.755725,-69.67939,605714,1715084946124,1
663a20cff5b946a2b5eed467,32950,-0.388184,0.492432,-0.568115,59.335876,-13.610687,-79.274811,605715,1715084946126,1
663a20cff5b946a2b5eed468,32951,-0.377197,0.470215,-0.587402,77.633591,-27.160305,-97.312981,605716,1715084946128,1
663a20cff5b946a2b5eed469,32952,-0.334717,0.409424,-0.640869,86.183205,-33.076336,-105.687019,605717,1715084946129,1
663a20cff5b946a2b5eed46a,32953,-0.376465,0.416748,-0.721436,95.007637,-38.267174,-115.954201,605718,1715084946131,1
663a20cff5b946a2b5eed46b,32954,-0.410645,0.375977,-0.766602,101.732826,-43.885498,-127.580154,605719,1715084946133,1
663a20cff5b946a2b5eed46c,32955,-0.426025,0.369385,-0.734619,107.496185,-52.290077,-138.687027,605720,1715084946134,1
663a20cff5b946a2b5eed46d,32956,-0.408936,0.302734,-0.736572,112.824425,-67.664124,-146.381683,605721,1715084946135,1
663a20cff5b946a2b5eed46e,32957,-0.410645,0.264648,-0.76123,115.061066,-85.030533,-151.458008,605722,1715084946137,1
663a20cff5b946a2b5eed46f,32958,-0.446533,0.211426,-0.874268,113.60305,-106.053436,-153.038162,605723,1715084946138,1
663a20cff5b946a2b5eed470,32959,-0.492432,0.121582,-0.995605,104.129768,-124.526718,-150.427475,605724,1715084946140,1
663a20cff5b946a2b5eed471,32960,-0.633545,-0.001953,-1.152344,90.312981,-133.137405,-144.274811,605725,1715084946141,1
663a20cff5b946a2b5eed472,32961,-0.742432,-0.122803,-1.122314,74.618324,-144.56488,-133.503815,605726,1715084946143,1
663a20cff5b946a2b5eed473,32962,-0.845459,-0.169434,-1.019775,59.34351,-147.183212,-119.419846,605727,1715084946144,1
663a20cff5b946a2b5eed474,32963,-0.881592,-0.216553,-0.934814,35.671757,-140.106873,-100.435112,605728,1715084946146,1
663a20cff5b946a2b5eed475,32964,-0.91626,-0.302002,-0.833496,15.129771,-124.221375,-85.877861,605729,1715084946147,1
663a20cff5b946a2b5eed476,32965,-0.896729,-0.359375,-0.592285,3.801527,-107.633591,-78.824425,605730,1715084946149,1
663a20cff5b946a2b5eed477,32966,-0.883057,-0.281982,-0.50415,1.206107,-91.305344,-66.725189,605731,1715084946151,1
663a20cff5b946a2b5eed478,32967,-0.810303,-0.243408,-0.477783,-2.885496,-77.465652,-53.29771,605732,1715084946153,1
663a20cff5b946a2b5eed479,32968,-0.763428,-0.260498,-0.419922,-6.305344,-62.67939,-42.152672,605733,1715084946155,1
663a20cff5b946a2b5eed47a,32969,-0.752441,-0.252686,-0.412842,-6.824428,-47.160305,-31.160305,605734,1715084946156,1
663a20cff5b946a2b5eed47b,32970,-0.815186,-0.232666,-0.424316,-6.717557,-31.038168,-18.732824,605735,1715084946158,1
663a20cff5b946a2b5eed47c,32971,-0.855225,-0.256104,-0.435059,-3.648855,-12.885496,-8.19084,605736,1715084946160,1
663a20cff5b946a2b5eed47d,32972,-0.838867,-0.22168,-0.381104,-0.29771,0.435114,3.206107,605737,1715084946165,1
663a20cff5b946a2b5eed47e,32973,-0.813232,-0.227051,-0.419922,-3.374046,16.572519,14.274809,605738,1715084946166,1
663a20cff5b946a2b5eed47f,32974,-0.734375,-0.211426,-0.374512,-10.78626,30.862595,24,605739,1715084946168,1
663a20cff5b946a2b5eed480,32975,-0.751709,-0.173584,-0.397217,-16.969465,46.793892,35.389313,605740,1715084946169,1
663a20cff5b946a2b5eed481,32976,-0.783203,-0.147949,-0.410645,-21.641222,63.511452,45.603054,605741,1715084946170,1
663a20d0f5b946a2b5eed482,32977,-0.811523,-0.142578,-0.409912,-28.015266,78.267174,55.29771,605742,1715084946172,1
663a20d0f5b946a2b5eed483,32978,-0.810547,-0.135986,-0.437012,-37.312977,91.610687,67.328247,605743,1715084946173,1
663a20d0f5b946a2b5eed484,32979,-0.780762,-0.118652,-0.425537,-49.015266,100.206108,81.267174,605744,1715084946174,1
663a20d0f5b946a2b5eed485,32980,-0.745361,-0.136719,-0.550537,-62.65649,102.96183,98.725189,605745,1715084946175,1
663a20d0f5b946a2b5eed486,32981,-0.784912,-0.171631,-0.673828,-78.480919,93.519081,114.96183,605746,1715084946177,1
663a20d0f5b946a2b5eed487,32982,-0.804932,-0.181885,-0.830811,-88.427483,73.236641,126.816795,605747,1715084946178,1
663a20d0f5b946a2b5eed488,32983,-0.650391,-0.137695,-1.097168,-90.832062,39.732826,129.526718,605748,1715084946226,1
663a20d0f5b946a2b5eed489,32984,-0.612305,0.099854,-1.174316,-87.832062,17.244274,120.480919,605749,1715084946228,1
663a20d0f5b946a2b5eed48a,32985,-0.646973,0.302246,-1.01416,-74.595421,2.992366,105.740456,605750,1715084946231,1
663a20d0f5b946a2b5eed48b,32986,-0.610352,0.477051,-0.872803,-57.984734,2.709924,92.145035,605751,1715084946233,1
663a20d0f5b946a2b5eed48c,32987,-0.557617,0.4375,-0.678223,-47.519085,1.519084,76.290077,605752,1715084946234,1
663a20d0f5b946a2b5eed48d,32988,-0.473877,0.382324,-0.572021,-36.328243,-2.48855,60.0229,605753,1715084946236,1
663a20d0f5b946a2b5eed48e,32989,-0.387695,0.384766,-0.573486,-24.38168,-6.091603,44.610687,605754,1715084946238,1
663a20d0f5b946a2b5eed48f,32990,-0.393555,0.402344,-0.62793,-11.732824,-8.824428,27.877863,605755,1715084946239,1
663a20d0f5b946a2b5eed490,32991,-0.415771,0.477295,-0.64917,-3.419847,-8.458015,12.312977,605756,1715084946241,1
663a20d0f5b946a2b5eed491,32992,-0.424805,0.456543,-0.687256,3.427481,-4.748092,-5.465649,605757,1715084946243,1
663a20d0f5b946a2b5eed492,32993,-0.432617,0.456787,-0.664063,8.587787,-2.274809,-26.442749,605758,1715084946245,1
663a20d0f5b946a2b5eed493,32994,-0.415039,0.354736,-0.569092,19.786259,-7.564886,-42.809162,605759,1715084946247,1
663a20d0f5b946a2b5eed494,32995,-0.400391,0.381592,-0.518311,33.083969,-15.297709,-54.938931,605760,1715084946249,1
663a20d0f5b946a2b5eed495,32996,-0.479004,0.354004,-0.532959,43.725189,-20.687023,-68.28244,605761,1715084946253,1
663a20d0f5b946a2b5eed496,32997,-0.524658,0.388672,-0.605713,54.396946,-29.51145,-85.893127,605762,1715084946628,1
663a20d0f5b946a2b5eed497,32998,-0.556641,0.338135,-0.669434,61.442749,-42.183205,-96.496185,605763,1715084946631,1
663a20d0f5b946a2b5eed498,32999,-0.530273,0.280273,-0.817871,61.099236,-65.389313,-98.549622,605764,1715084946634,1
663a20d0f5b946a2b5eed499,33000,-0.604736,0.103271,-0.990479,45.290077,-84.053436,-90.862595,605765,1715084946636,1
663a20d0f5b946a2b5eed49a,33001,-0.705566,-0.031982,-0.999023,32.015266,-88.213737,-80.96183,605766,1715084946638,1
663a20d0f5b946a2b5eed49b,33002,-0.813477,-0.109863,-1.009277,20.32061,-83.244278,-56.206108,605767,1715084946639,1
663a20d0f5b946a2b5eed49c,33003,-1.395996,-0.235352,-0.790527,-19.183207,-51.145039,-37.328243,605768,1715084946641,1
663a20d0f5b946a2b5eed49d,33004,-0.767822,-0.177979,-0.256104,-19.51145,-31.641222,-42.267174,605769,1715084946642,1
663a20d0f5b946a2b5eed49e,33005,-0.731934,0.049316,-0.303711,-15.061069,-18.656488,-19.053434,605770,1715084946644,1
663a20d0f5b946a2b5eed49f,33006,-0.826904,-0.229004,-0.455322,-16.916031,-0.21374,-7.59542,605771,1715084946645,1
663a20d0f5b946a2b5eed4a0,33007,-0.844238,-0.223877,-0.443359,-21.977098,18.351145,7.458015,605772,1715084946647,1
663a20d0f5b946a2b5eed4a1,33008,-0.738525,-0.198242,-0.422852,-25.977098,29.946566,24.549618,605773,1715084946648,1
663a20d0f5b946a2b5eed4a2,33009,-0.684082,-0.191162,-0.437012,-30.610687,43.709923,40.64122,605774,1715084946650,1
663a20d0f5b946a2b5eed4a3,33010,-0.768066,-0.084717,-0.620117,-45.526718,41.900764,69.984734,605775,1715084946651,1
663a20d0f5b946a2b5eed4a4,33011,-0.709473,-0.08374,-0.858154,-53.114502,23.435114,80.664124,605776,1715084946653,1
663a20d0f5b946a2b5eed4a5,33012,-0.969238,-0.0354,-1.43042,-46.664124,22.664122,73.587784,605777,1715084946654,1
663a20d1f5b946a2b5eed4a6,33013,-0.819824,0.412109,-0.612061,-44.442749,9.045801,64.427483,605778,1715084946656,1
663a20d1f5b946a2b5eed4a7,33014,-0.593994,0.299561,-0.515381,-30.343512,2.236641,49.748093,605779,1715084946658,1
663a20d1f5b946a2b5eed4a8,33015,-0.525146,0.392822,-0.682373,-16.183207,-5.412214,31.152672,605780,1715084946660,1
663a20d1f5b946a2b5eed4a9,33016,-0.473633,0.382813,-0.633789,-5.229008,-5.801527,16.427481,605781,1715084946662,1
663a20d1f5b946a2b5eed4aa,33017,-0.428955,0.380859,-0.588623,1.610687,-6.519084,-2.564885,605782,1715084946663,1
663a20d1f5b946a2b5eed4ab,33018,-0.444336,0.414551,-0.692627,6.259542,-4.358778,-21.229008,605783,1715084946665,1
663a20d1f5b946a2b5eed4ac,33019,-0.492188,0.294189,-0.599365,16.671755,-10.251908,-41.236641,605784,1715084946667,1
663a20d1f5b946a2b5eed4ad,33020,-0.510498,0.33374,-0.512451,25.12977,-17.625954,-51.427483,605785,1715084946672,1
663a20d1f5b946a2b5eed4ae,33021,-0.663818,0.387207,-0.804688,33.763359,-22.717558,-58.435116,605786,1715084946674,1
663a20d1f5b946a2b5eed4af,33022,-0.85376,0.237061,-0.843262,30.435114,-26.099237,-61.290077,605787,1715084946675,1
663a20d1f5b946a2b5eed4b0,33023,-0.758545,0.034424,-0.785889,25.282442,-29.427481,-50.61832,605788,1715084946676,1
663a20d1f5b946a2b5eed4b1,33024,-0.810791,-0.058838,-0.902588,9.709924,-16.534351,-22.717558,605789,1715084946678,1
663a20d1f5b946a2b5eed4b2,33025,-0.69751,-0.152832,-0.341064,0.671756,-6.465649,-9.862596,605790,1715084946679,1
663a20d1f5b946a2b5eed4b3,33026,-0.612305,-0.282959,-0.384521,-5.625954,-1.259542,1.557252,605791,1715084946681,1
663a20d1f5b946a2b5eed4b4,33027,-1.071045,-0.337646,-0.724854,-14.152672,10.984733,16.931297,605792,1715084946682,1
663a20d1f5b946a2b5eed4b5,33028,-0.600342,0.021484,-0.364746,-26.709923,19.167938,31.137405,605793,1715084946683,1
663a20d1f5b946a2b5eed4b6,33029,-0.734375,-0.007568,-0.839111,-28.916031,14.427481,35.251907,605794,1715084946685,1
663a20d1f5b946a2b5eed4b7,33030,-0.955811,0.16748,-0.830078,-31,16.29771,40.923664,605795,1715084946686,1
663a20d1f5b946a2b5eed4b8,33031,-0.517822,0.181396,-0.515625,-23.519083,8.053435,37.366413,605796,1715084946688,1
663a20d1f5b946a2b5eed4b9,33032,-0.723389,0.315674,-0.887451,-21.335878,0.282443,27.045801,605797,1715084946689,1
663a20d1f5b946a2b5eed4ba,33033,-0.563477,0.265625,-0.647949,-14.022901,0.816794,15.992367,605798,1715084946691,1
663a20d1f5b946a2b5eed4bb,33034,-0.519043,0.272705,-0.560547,-7.946565,-6.099236,2.29771,605799,1715084946693,1
663a20d1f5b946a2b5eed4bc,33035,-0.612061,0.368164,-0.717529,1.160305,-2.320611,-9.038168,605800,1715084946694,1
663a20d1f5b946a2b5eed4bd,33036,-0.625732,0.282715,-0.554688,7.557252,-5.267176,-21.083969,605801,1715084946696,1
663a20d1f5b946a2b5eed4be,33037,-0.600098,0.29126,-0.612061,14.366412,-6.709924,-27.900763,605802,1715084946697,1
663a20d1f5b946a2b5eed4bf,33038,-0.706299,0.239502,-0.72168,17.603054,-9.21374,-32.419846,605803,1715084946700,1
663a20d1f5b946a2b5eed4c0,33039,-0.678711,0.145996,-0.691895,16,-11.572519,-32.083969,605804,1715084946701,1
663a20d1f5b946a2b5eed4c1,33040,-0.709473,0.10498,-0.740723,15.343512,-12.770992,-25.335878,605805,1715084946703,1
663a20d1f5b946a2b5eed4c2,33041,-0.730713,0.022461,-0.663086,13.328244,-12.229008,-17.61832,605806,1715084946705,1
663a20d1f5b946a2b5eed4c3,33042,-0.743408,-0.050537,-0.645752,4.251908,-4.755725,-3.412214,605807,1715084946739,1
663a20d1f5b946a2b5eed4c4,33043,-0.749268,-0.095703,-0.542236,-2.328244,-0.366412,4.946565,605808,1715084946741,1
663a20d2f5b946a2b5eed4c5,33044,-0.712646,-0.03833,-0.591797,-11.061069,6.007634,12.648855,605809,1715084946746,1
663a20d2f5b946a2b5eed4c6,33045,-0.762939,0.016113,-0.675293,-16.564886,8.870229,18.435114,605810,1715084946748,1
663a20d2f5b946a2b5eed4c7,33046,-0.746094,0.06958,-0.654053,-18.862595,9.740458,22.633587,605811,1715084946750,1
663a20d2f5b946a2b5eed4c8,33047,-0.696045,0.118896,-0.689697,-18.022902,8.580153,24.061069,605812,1715084946751,1
663a20d2f5b946a2b5eed4c9,33048,-0.710205,0.181885,-0.701904,-16.709923,5.145038,21.564886,605813,1715084946753,1
663a20d2f5b946a2b5eed4ca,33049,-0.639404,0.208496,-0.667236,-9.59542,-0.48855,9.374045,605814,1715084946755,1
663a20d2f5b946a2b5eed4cb,33050,-0.617432,0.25293,-0.671875,-6.129771,-2.045802,1.160305,605815,1715084946757,1
663a20d2f5b946a2b5eed4cc,33051,-0.62085,0.254883,-0.611328,-0.648855,-3.236641,-6.328244,605816,1715084946758,1
663a20d2f5b946a2b5eed4cd,33052,-0.635254,0.258057,-0.630859,4.206107,-4.08397,-12.702291,605817,1715084946760,1
663a20d2f5b946a2b5eed4ce,33053,-0.668701,0.224609,-0.655518,8.450381,-5.175572,-18.832062,605818,1715084947132,1
663a20d2f5b946a2b5eed4cf,33054,-0.670654,0.165283,-0.674072,9.236641,-6.931298,-20.374046,605819,1715084947134,1
663a20d2f5b946a2b5eed4d0,33055,-0.690918,0.107666,-0.685059,8.335877,-8.450381,-18.908398,605820,1715084947137,1
663a20d2f5b946a2b5eed4d1,33056,-0.688721,0.08374,-0.683105,7.557252,-8.671756,-14.641221,605821,1715084947139,1
663a20d2f5b946a2b5eed4d2,33057,-0.718506,0.066162,-0.653076,6.091603,-8.534351,-9.778625,605822,1715084947140,1
663a20d2f5b946a2b5eed4d3,33058,-0.718262,0.026367,-0.632568,3.503817,-5.480916,-4.78626,605823,1715084947142,1
663a20d2f5b946a2b5eed4d4,33059,-0.735352,0.01123,-0.615234,-0.740458,-2.755725,-0.496183,605824,1715084947144,1
663a20d2f5b946a2b5eed4d5,33060,-0.743408,0.014648,-0.610107,-5.290076,1.145038,3.946565,605825,1715084947145,1
663a20d2f5b946a2b5eed4d6,33061,-0.740967,0.052734,-0.618896,-7.610687,4.358778,8.938931,605826,1715084947147,1
663a20d2f5b946a2b5eed4d7,33062,-0.736572,0.074463,-0.638672,-8.465649,6.022901,12.893129,605827,1715084947149,1
663a20d2f5b946a2b5eed4d8,33063,-0.716797,0.090332,-0.665283,-9.916031,6.099236,13.847328,605828,1715084947151,1
663a20d2f5b946a2b5eed4d9,33064,-0.679688,0.107178,-0.670898,-11.450381,4.847328,12.923664,605829,1715084947153,1
663a20d2f5b946a2b5eed4da,33065,-0.665039,0.129883,-0.674561,-11.938931,2.984733,10.954199,605830,1715084947155,1
663a20d2f5b946a2b5eed4db,33066,-0.649902,0.17749,-0.676025,-10.167939,0.541985,8.748092,605831,1715084947157,1
663a20d2f5b946a2b5eed4dc,33067,-0.645996,0.197754,-0.652344,-6.427481,-1.015267,5.343512,605832,1715084947159,1
663a20d2f5b946a2b5eed4dd,33068,-0.666016,0.220703,-0.636963,-3.59542,-1.419847,0.038168,605833,1715084947163,1
663a20d2f5b946a2b5eed4de,33069,-0.665283,0.20459,-0.625244,-0.725191,-1.473282,-5.335878,605834,1715084947165,1
663a20d2f5b946a2b5eed4df,33070,-0.666992,0.203125,-0.633301,1.916031,-2.694656,-8.641221,605835,1715084947167,1
663a20d2f5b946a2b5eed4e0,33071,-0.655762,0.179199,-0.668457,3.732824,-4.167939,-10.755725,605836,1715084947168,1
663a20d2f5b946a2b5eed4e1,33072,-0.668945,0.142578,-0.672607,3.854962,-5.61832,-11.740458,605837,1715084947170,1
663a20d2f5b946a2b5eed4e2,33073,-0.674805,0.112793,-0.657959,3.305344,-6.412214,-11.343512,605838,1715084947172,1
663a20d2f5b946a2b5eed4e3,33074,-0.701172,0.102051,-0.654541,2.274809,-6.022901,-9.137404,605839,1715084947173,1
663a20d2f5b946a2b5eed4e4,33075,-0.716797,0.082275,-0.643066,1.114504,-4.70229,-6.152672,605840,1715084947174,1
663a20d2f5b946a2b5eed4e5,33076,-0.717529,0.070068,-0.639404,-0.587786,-2.427481,-3,605841,1715084947176,1
663a20d2f5b946a2b5eed4e6,33077,-0.726318,0.069336,-0.635986,-2.48855,-0.282443,0.603053,605842,1715084947177,1
663a20d2f5b946a2b5eed4e7,33078,-0.718994,0.071045,-0.639404,-4.259542,1.175573,4.091603,605843,1715084947179,1
663a20d2f5b946a2b5eed4e8,33079,-0.711426,0.079834,-0.643555,-6.091603,2.48855,6.473282,605844,1715084947180,1
663a20d2f5b946a2b5eed4e9,33080,-0.695313,0.091797,-0.6521,-7.19084,2.717557,8.167939,605845,1715084947182,1
663a20d2f5b946a2b5eed4ea,33081,-0.692383,0.119141,-0.650391,-7.587786,2.358779,8.389313,605846,1715084947183,1
663a20d3f5b946a2b5eed4eb,33082,-0.682617,0.137451,-0.664063,-7.328244,1.847328,7.167939,605847,1715084947185,1
663a20d3f5b946a2b5eed4ec,33083,-0.683105,0.15332,-0.667725,-6.343512,1.076336,5.427481,605848,1715084947186,1
663a20d3f5b946a2b5eed4ed,33084,-0.671387,0.176025,-0.640625,-4.931298,0.099237,2.503817,605849,1715084947188,1
663a20d3f5b946a2b5eed4ee,33085,-0.662354,0.179932,-0.660156,-3.114504,-1.045802,-0.244275,605850,1715084947190,1
663a20d3f5b946a2b5eed4ef,33086,-0.669189,0.180176,-0.645996,-1.473282,-2.038168,-3.19084,605851,1715084947192,1
663a20d3f5b946a2b5eed4f0,33087,-0.661621,0.170898,-0.647949,0.076336,-2.908397,-5.610687,605852,1715084947194,1
663a20d3f5b946a2b5eed4f1,33088,-0.677002,0.155762,-0.662354,0.946565,-3.748092,-7.045802,605853,1715084947196,1
663a20d3f5b946a2b5eed4f2,33089,-0.684326,0.131836,-0.644287,1.389313,-4.068702,-7.419847,605854,1715084947198,1
663a20d3f5b946a2b5eed4f3,33090,-0.691162,0.121582,-0.649902,1.145038,-6.580153,3.580153,605855,1715084947200,1
663a20d3f5b946a2b5eed4f4,33091,-0.1521,-0.076416,-0.645996,2.70229,-35.992367,42.099236,605856,1715084947202,1
663a20d3f5b946a2b5eed4f5,33092,-0.754639,-0.343994,-1.320557,7.61832,-51.755726,39.61832,605857,1715084947206,1
663a20d3f5b946a2b5eed4f6,33093,-1.040283,0.034424,-0.544189,-14.40458,-48.221375,44.824429,605858,1715084947208,1
663a20d3f5b946a2b5eed4f7,33094,-0.588379,0.166016,-0.378174,-7.70229,-23.343512,29.709923,605859,1715084947210,1
663a20d3f5b946a2b5eed4f8,33095,-1.162109,0.463135,-0.430176,-10.206107,-7.167939,20.145039,605860,1715084947211,1
663a20d3f5b946a2b5eed4f9,33096,-0.711426,0.251709,-0.416504,-1.198473,-1.587786,4.725191,605861,1715084947213,1
663a20d3f5b946a2b5eed4fa,33097,-0.436279,0.342285,-0.893311,-6.770992,-5.801527,-10.206107,605862,1715084947214,1
663a20d3f5b946a2b5eed4fb,33098,-0.688477,0.226074,-0.801758,-12.908397,-16.908398,-22.427481,605863,1715084947218,1
663a20d3f5b946a2b5eed4fc,33099,-0.797607,0.167725,-0.400146,14.435115,-6.305344,-11.099236,605864,1715084947251,1
663a20d3f5b946a2b5eed4fd,33100,-0.926514,0.125488,-0.455566,26.038168,0.290076,-4.587786,605865,1715084947254,1
663a20d3f5b946a2b5eed4fe,33101,-0.714355,0.288086,-0.813232,34.152672,-0.51145,3.877863,605866,1715084947256,1
663a20d3f5b946a2b5eed4ff,33102,-0.675293,0.800781,-0.773926,40.076336,-28.480917,46.755726,605867,1715084947257,1
663a20d3f5b946a2b5eed500,33103,-0.938721,1.69751,-0.945801,49.29771,-54.847328,126.221375,605868,1715084947259,1
663a20d3f5b946a2b5eed501,33104,-1.202148,1.76709,-1.141113,49.351147,-58.290077,200.450378,605869,1715084947261,1
663a20d3f5b946a2b5eed502,33105,-1.165527,1.635986,-0.907959,48.900764,-82.755722,245.839691,605870,1715084947262,1
663a20d3f5b946a2b5eed503,33106,-1.023193,1.384766,-0.651855,70.198471,-115.076332,250.129776,605871,1715084947264,1
663a20d3f5b946a2b5eed504,33107,-0.92041,0.977051,-0.477783,91.152672,-150.816788,250.129776,605872,1715084947265,1
663a20d3f5b946a2b5eed505,33108,-0.850586,0.746826,-0.367188,106.083969,-182.43512,250.129776,605873,1715084947267,1
663a20d3f5b946a2b5eed506,33109,-0.841064,0.710205,-0.327881,121.519081,-211.778625,250.129776,605874,1715084947269,1
663a20d3f5b946a2b5eed507,33110,-0.880859,0.776611,-0.444092,131.458008,-241.106873,250.129776,605875,1715084947271,1
663a20d3f5b946a2b5eed508,33111,-0.931885,0.858887,-0.554688,134.152664,-248.183212,250.129776,605876,1715084947273,1
663a20d3f5b946a2b5eed509,33112,-0.957275,0.939941,-0.593018,130.854965,-248.183212,250.129776,605877,1715084947660,1
663a20d3f5b946a2b5eed50a,33113,-0.879883,0.918457,-0.593262,126.580154,-248.183212,250.129776,605878,1715084947662,1
663a20d3f5b946a2b5eed50b,33114,-0.836426,0.886719,-0.614746,122.793892,-248.183212,250.129776,605879,1715084947665,1
663a20d3f5b946a2b5eed50c,33115,-0.848877,0.891357,-0.623291,116.984734,-248.183212,250.129776,605880,1715084947667,1
663a20d3f5b946a2b5eed50d,33116,-0.865479,0.844971,-0.609375,106.740456,-248.183212,250.129776,605881,1715084947672,1
663a20d3f5b946a2b5eed50e,33117,-0.877686,0.812012,-0.640869,99.992363,-248.183212,250.129776,605882,1715084947674,1
663a20d4f5b946a2b5eed50f,33118,-0.902344,0.781738,-0.727051,95.335876,-248.183212,250.129776,605883,1715084947675,1
663a20d4f5b946a2b5eed510,33119,-0.922852,0.708252,-0.861572,90.175575,-248.183212,250.129776,605884,1715084947677,1
663a20d4f5b946a2b5eed511,33120,-0.942871,0.663086,-0.911865,85.557251,-245.404587,250.129776,605885,1715084947678,1
663a20d4f5b946a2b5eed512,33121,-0.870605,0.527832,-0.89209,86.916031,-230.2061,250.129776,605886,1715084947680,1
663a20d4f5b946a2b5eed513,33122,-0.821533,0.351074,-0.902588,91.862595,-214.106873,250.129776,605887,1715084947681,1
663a20d4f5b946a2b5eed514,33123,-0.771973,0.213867,-0.932373,98.67939,-197.007629,250.129776,605888,1715084947683,1
663a20d4f5b946a2b5eed515,33124,-0.741699,0.187744,-0.933838,107.984734,-177.190842,249.656494,605889,1715084947684,1
663a20d4f5b946a2b5eed516,33125,-0.665039,0.179688,-0.892822,117.312981,-157.541992,227.916031,605890,1715084947686,1
663a20d4f5b946a2b5eed517,33126,-0.571289,0.218506,-0.83252,125.809158,-137.671753,209.679382,605891,1715084947688,1
663a20d4f5b946a2b5eed518,33127,-0.540527,0.281006,-0.773682,134.236649,-119.389313,197.29007,605892,1715084947689,1
663a20d4f5b946a2b5eed519,33128,-0.550537,0.37085,-0.657471,140.557251,-104.648857,187.580154,605893,1715084947691,1
663a20d4f5b946a2b5eed51a,33129,-0.521484,0.381348,-0.556885,145.083969,-96.267174,173.099243,605894,1715084947693,1
663a20d4f5b946a2b5eed51b,33130,-0.538086,0.369629,-0.523926,147.534348,-88.335876,155.099243,605895,1715084947694,1
663a20d4f5b946a2b5eed51c,33131,-0.569336,0.372803,-0.481201,149.732819,-82.893127,136.007629,605896,1715084947696,1
663a20d4f5b946a2b5eed51d,33132,-0.552002,0.379639,-0.441406,152.404587,-78.519081,114.305344,605897,1715084947697,1
663a20d4f5b946a2b5eed51e,33133,-0.520996,0.404053,-0.445313,155.908401,-75.129768,91.893127,605898,1715084947699,1
663a20d4f5b946a2b5eed51f,33134,-0.47876,0.454346,-0.44751,161.320618,-69.931297,72.160309,605899,1715084947701,1
663a20d4f5b946a2b5eed520,33135,-0.439453,0.551514,-0.465088,168.816788,-61.908398,58.236641,605900,1715084947703,1
663a20d4f5b946a2b5eed521,33136,-0.394531,0.664307,-0.44165,175.671753,-53.877861,50.725189,605901,1715084947705,1
663a20d4f5b946a2b5eed522,33137,-0.341797,0.765869,-0.444824,179.503815,-47.496181,47.541985,605902,1715084947707,1
663a20d4f5b946a2b5eed523,33138,-0.288818,0.871826,-0.377686,182.236649,-40.435116,48.64122,605903,1715084947709,1
663a20d4f5b946a2b5eed524,33139,-0.268311,0.996338,-0.287598,179.022903,-33.816795,52.458015,605904,1715084947710,1
663a20d4f5b946a2b5eed525,33140,-0.217285,1.075684,-0.188721,172.122131,-28.122137,53.61832,605905,1715084947715,1
663a20d4f5b946a2b5eed526,33141,-0.202393,1.120361,-0.118896,164.175568,-20.022902,53.435116,605906,1715084947716,1
663a20d4f5b946a2b5eed527,33142,-0.253662,1.117676,-0.064453,153.251907,-8.946565,53.61832,605907,1715084947718,1
663a20d4f5b946a2b5eed528,33143,-0.30957,1.147705,0.005859,140.351151,0.694656,52.908398,605908,1715084947720,1
663a20d4f5b946a2b5eed529,33144,-0.360107,1.13916,0.076416,127.412216,7.534351,47.015266,605909,1715084947721,1
663a20d4f5b946a2b5eed52a,33145,-0.406006,1.067139,0.114502,115.122139,13.068703,35.824429,605910,1715084947722,1
663a20d4f5b946a2b5eed52b,33146,-0.435791,1.014648,0.165283,103.893127,17.763359,24.656488,605911,1715084947724,1
663a20d4f5b946a2b5eed52c,33147,-0.454346,0.980713,0.22998,90.03817,19.61832,5.160306,605912,1715084947725,1
663a20d4f5b946a2b5eed52d,33148,-0.437012,0.951416,0.250244,85.076332,17.923664,-3.854962,605913,1715084947727,1
663a20d5f5b946a2b5eed52e,33149,-0.422852,0.960449,0.285889,80.328247,16.816793,-11.21374,605914,1715084947728,1
663a20d5f5b946a2b5eed52f,33150,-0.415771,0.98291,0.308838,72.770996,15.19084,-14.641221,605915,1715084947730,1
663a20d5f5b946a2b5eed530,33151,-0.412109,1.061768,0.349854,62.519085,13.717557,-14.351145,605916,1715084947731,1
663a20d5f5b946a2b5eed531,33152,-0.35376,1.133301,0.414063,52.931297,11.450381,-9.175572,605917,1715084947733,1
663a20d5f5b946a2b5eed532,33153,-0.292236,1.165527,0.490479,46.015266,9.641221,-0.29771,605918,1715084947734,1
663a20d5f5b946a2b5eed533,33154,-0.249756,1.171387,0.521729,41.183205,7,9.343512,605919,1715084947736,1
663a20d5f5b946a2b5eed534,33155,-0.250244,1.198975,0.519287,37.175571,3.129771,18.748091,605920,1715084947737,1
663a20d5f5b946a2b5eed535,33156,-0.310059,1.236572,0.525146,32.076336,-2.343511,27.51145,605921,1715084947739,1
663a20d5f5b946a2b5eed536,33157,-0.359375,1.254883,0.525391,22.465649,-15.740458,37.419846,605922,1715084947763,1
663a20d5f5b946a2b5eed537,33158,-0.387451,1.244629,0.566406,15.427481,-23.396946,39.992367,605923,1715084947764,1
